timestamp,power_w
2026-09-09 15:11:08.448,3.980
2026-09-09 15:11:09.449,3.986
2026-09-09 15:11:10.449,3.991
2026-09-09 15:11:11.450,4.026
2026-09-09 15:11:12.450,3.988
2026-09-09 15:11:13.451,3.975
2026-09-09 15:11:14.451,3.978
2026-09-09 15:11:15.451,3.975
2026-09-09 15:11:16.452,3.977
2026-09-09 15:11:17.452,3.988
2026-09-09 15:11:18.453,3.975
2026-09-09 15:11:19.453,3.985
2026-09-09 15:11:20.453,3.998
2026-09-09 15:11:21.454,3.981
2026-09-09 15:11:22.454,3.988
2026-09-09 15:11:23.455,3.994
2026-09-09 15:11:24.455,3.978
2026-09-09 15:11:25.456,3.975
2026-09-09 15:11:26.456,3.975
2026-09-09 15:11:27.456,3.988
2026-09-09 15:11:28.457,4.028
2026-09-09 15:11:29.457,3.978
2026-09-09 15:11:30.457,3.986
2026-09-09 15:11:31.458,3.985
2026-09-09 15:11:32.458,3.998
2026-09-09 15:11:33.459,3.978
2026-09-09 15:11:34.459,3.978
2026-09-09 15:11:35.460,3.980
2026-09-09 15:11:36.460,3.990
2026-09-09 15:11:37.460,3.975
2026-09-09 15:11:38.461,3.977
2026-09-09 15:11:39.461,3.988
2026-09-09 15:11:40.462,3.975
2026-09-09 15:11:41.462,3.978
2026-09-09 15:11:42.462,3.977
2026-09-09 15:11:43.463,3.977
2026-09-09 15:11:44.463,4.039
2026-09-09 15:11:45.464,3.991
2026-09-09 15:11:46.464,3.985
2026-09-09 15:11:47.465,3.979
2026-09-09 15:11:48.465,3.988
2026-09-09 15:11:49.465,3.985
2026-09-09 15:11:50.466,3.975
2026-09-09 15:11:51.466,3.965
2026-09-09 15:11:52.467,3.985
2026-09-09 15:11:53.467,3.975
2026-09-09 15:11:54.467,3.978
2026-09-09 15:11:55.468,3.995
2026-09-09 15:11:56.468,3.978
2026-09-09 15:11:57.469,3.986
2026-09-09 15:11:58.469,3.988
2026-09-09 15:11:59.469,3.980
2026-09-09 15:12:00.470,3.977
2026-09-09 15:12:01.470,4.037
2026-09-09 15:12:02.471,3.995
2026-09-09 15:12:03.471,3.975
2026-09-09 15:12:04.471,3.977
2026-09-09 15:12:05.472,3.978
2026-09-09 15:12:06.472,3.995
2026-09-09 15:12:07.473,3.980
2026-09-09 15:12:08.473,3.989
2026-09-09 15:12:09.473,3.977
2026-09-09 15:12:10.474,3.991
2026-09-09 15:12:11.474,3.988
2026-09-09 15:12:12.475,3.975
2026-09-09 15:12:13.475,4.003
2026-09-09 15:12:14.476,3.975
2026-09-09 15:12:15.476,3.975
2026-09-09 15:12:16.476,3.980
2026-09-09 15:12:17.477,4.041
2026-09-09 15:12:18.477,3.371
2026-09-09 15:12:19.478,2.713
2026-09-09 15:12:20.479,2.726
2026-09-09 15:12:21.479,2.700
2026-09-09 15:12:22.480,3.045
2026-09-09 15:12:23.480,3.518
2026-09-09 15:12:24.481,3.751
2026-09-09 15:12:25.481,3.513
2026-09-09 15:12:26.482,3.429
2026-09-09 15:12:27.483,3.774
2026-09-09 15:12:28.483,4.071
2026-09-09 15:12:29.484,3.949
2026-09-09 15:12:30.484,3.975
2026-09-09 15:12:31.485,3.990
2026-09-09 15:12:32.485,3.978
2026-09-09 15:12:33.486,3.975
2026-09-09 15:12:34.486,3.977
2026-09-09 15:12:35.487,3.978
2026-09-09 15:12:36.487,3.988
2026-09-09 15:12:37.488,3.975
2026-09-09 15:12:38.488,3.985
2026-09-09 15:12:39.489,3.975
2026-09-09 15:12:40.489,3.985
2026-09-09 15:12:41.490,3.975
2026-09-09 15:12:42.490,3.978
2026-09-09 15:12:43.491,3.977
2026-09-09 15:12:44.491,3.990
2026-09-09 15:12:45.492,3.978
2026-09-09 15:12:46.492,3.978
2026-09-09 15:12:47.493,3.975
2026-09-09 15:12:48.493,3.975
2026-09-09 15:12:49.494,3.987
2026-09-09 15:12:50.494,4.026
2026-09-09 15:12:51.495,3.975
2026-09-09 15:12:52.495,3.975
2026-09-09 15:12:53.496,3.975
2026-09-09 15:12:54.496,3.978
2026-09-09 15:12:55.497,3.977
2026-09-09 15:12:56.497,3.978
2026-09-09 15:12:57.498,3.978
2026-09-09 15:12:58.498,3.988
2026-09-09 15:12:59.499,3.975
2026-09-09 15:13:00.499,3.977
2026-09-09 15:13:01.500,3.990
2026-09-09 15:13:02.501,3.988
2026-09-09 15:13:03.502,4.103
2026-09-09 15:13:04.502,3.975
2026-09-09 15:13:05.503,3.985
2026-09-09 15:13:06.503,3.978
2026-09-09 15:13:07.504,4.042
2026-09-09 15:13:08.505,3.978
2026-09-09 15:13:09.506,3.980
2026-09-09 15:13:10.506,3.988
2026-09-09 15:13:11.507,3.975
2026-09-09 15:13:12.508,3.975
2026-09-09 15:13:13.508,3.975
2026-09-09 15:13:14.509,3.985
2026-09-09 15:13:15.510,3.975
2026-09-09 15:13:16.510,3.985
2026-09-09 15:13:17.511,3.965
2026-09-09 15:13:18.511,4.001
2026-09-09 15:13:19.512,3.978
2026-09-09 15:13:20.513,3.978
2026-09-09 15:13:21.514,3.998
2026-09-09 15:13:22.514,3.975
2026-09-09 15:13:23.515,4.026
2026-09-09 15:13:24.516,3.977
2026-09-09 15:13:25.517,3.985
2026-09-09 15:13:26.517,3.975
2026-09-09 15:13:27.518,3.985
2026-09-09 15:13:28.519,3.969
2026-09-09 15:13:29.520,3.985
2026-09-09 15:13:30.521,4.000
2026-09-09 15:13:31.522,3.980
2026-09-09 15:13:32.522,3.988
2026-09-09 15:13:33.523,3.981
2026-09-09 15:13:34.524,3.995
2026-09-09 15:13:35.525,3.975
2026-09-09 15:13:36.525,3.975
2026-09-09 15:13:37.526,3.986
2026-09-09 15:13:38.527,3.975
2026-09-09 15:13:39.528,4.035
2026-09-09 15:13:40.529,3.980
2026-09-09 15:13:41.530,3.995
2026-09-09 15:13:42.531,3.988
2026-09-09 15:13:43.531,3.980
2026-09-09 15:13:44.532,3.998
2026-09-09 15:13:45.533,3.998
2026-09-09 15:13:46.533,3.977
2026-09-09 15:13:47.534,3.975
2026-09-09 15:13:48.534,3.987
2026-09-09 15:13:49.535,4.184
2026-09-09 15:13:50.535,3.712
2026-09-09 15:13:51.536,3.699
2026-09-09 15:13:52.536,3.986
2026-09-09 15:13:53.537,3.979
2026-09-09 15:13:54.537,4.003
2026-09-09 15:13:55.537,3.997
2026-09-09 15:13:56.538,4.043
2026-09-09 15:13:57.538,3.985
2026-09-09 15:13:58.539,3.989
2026-09-09 15:13:59.539,3.985
2026-09-09 15:14:00.540,3.975
2026-09-09 15:14:01.540,3.975
2026-09-09 15:14:02.541,4.001
2026-09-09 15:14:03.541,3.985
2026-09-09 15:14:04.542,4.014
2026-09-09 15:14:05.543,4.001
2026-09-09 15:14:06.543,3.980
2026-09-09 15:14:07.543,3.980
2026-09-09 15:14:08.544,3.978
2026-09-09 15:14:09.544,3.987
2026-09-09 15:14:10.545,3.986
2026-09-09 15:14:11.545,3.977
2026-09-09 15:14:12.546,4.038
2026-09-09 15:14:13.546,3.968
2026-09-09 15:14:14.547,3.990
2026-09-09 15:14:15.547,4.003
2026-09-09 15:14:16.547,3.998
2026-09-09 15:14:17.548,4.023
2026-09-09 15:14:18.548,4.019
2026-09-09 15:14:19.549,4.001
2026-09-09 15:14:20.550,4.014
2026-09-09 15:14:21.550,3.631
2026-09-09 15:14:22.551,2.789
2026-09-09 15:14:23.551,4.003
2026-09-09 15:14:24.552,3.993
2026-09-09 15:14:25.552,4.008
2026-09-09 15:14:26.553,3.659
2026-09-09 15:14:27.553,2.994
2026-09-09 15:14:28.554,4.000
2026-09-09 15:14:29.554,4.040
2026-09-09 15:14:30.555,3.980
2026-09-09 15:14:31.555,4.015
2026-09-09 15:14:32.555,3.981
2026-09-09 15:14:33.556,4.003
2026-09-09 15:14:34.556,3.986
2026-09-09 15:14:35.557,3.990
2026-09-09 15:14:36.557,3.972
2026-09-09 15:14:37.558,3.991
2026-09-09 15:14:38.558,4.012
2026-09-09 15:14:39.559,3.986
2026-09-09 15:14:40.559,3.997
2026-09-09 15:14:41.559,4.001
2026-09-09 15:14:42.560,3.986
2026-09-09 15:14:43.560,3.998
2026-09-09 15:14:44.561,3.992
2026-09-09 15:14:45.561,4.028
2026-09-09 15:14:46.562,3.975
2026-09-09 15:14:47.562,3.987
2026-09-09 15:14:48.563,3.986
2026-09-09 15:14:49.563,3.978
2026-09-09 15:14:50.564,3.987
2026-09-09 15:14:51.564,3.992
2026-09-09 15:14:52.565,3.990
2026-09-09 15:14:53.565,3.989
2026-09-09 15:14:54.565,4.082
2026-09-09 15:14:55.566,3.980
2026-09-09 15:14:56.566,3.980
2026-09-09 15:14:57.567,4.002
2026-09-09 15:14:58.567,4.003
